date,DBC,GLD,IEF,LQD,SHY,SPY,TIP,VEA,VNQ,VWO
2018-09-11,14.693705558776855,113.22000122070312,84.93094635009766,87.60869598388672,70.18848419189453,256.5777282714844,88.3957290649414,33.42227935791016,61.727298736572266,31.63428497314453
2018-09-12,14.795159339904783,114.16999816894533,85.03128814697266,87.78424072265625,70.18848419189453,256.6400146484375,88.47538757324219,33.56494140625,61.75698471069336,31.831836700439453
2018-09-13,14.63452434539795,113.76000213623048,85.02290344238281,87.96746826171875,70.19693756103516,258.15777587890625,88.34797668457031,33.77893829345703,62.061065673828125,32.234867095947266
2018-09-14,14.54152774810791,113.0199966430664,84.86406707763672,87.86058807373047,70.17159271240234,258.2023010253906,88.18875122070312,33.85025787353516,61.6679801940918,32.195369720458984
2018-09-17,14.524619102478027,113.61000061035156,84.88084411621094,87.80717468261719,70.15470886230469,256.83526611328125,88.20469665527344,33.8819580078125,61.86822891235352,31.94246864318848
2018-09-18,14.65988826751709,113.44000244140624,84.52970123291016,87.44837951660156,70.1462173461914,258.22882080078125,88.02154541015625,34.230682373046875,61.5715446472168,32.195369720458984
2018-09-19,14.752886772155762,113.87999725341795,84.38758850097656,87.31859588623047,70.12939453125,258.50408935546875,87.92597961425781,34.34959030151367,60.85205078125,32.630008697509766
2018-09-20,14.752886772155762,114.2699966430664,84.39596557617188,87.5475845336914,70.15470886230469,260.59893798828125,88.0453872680664,34.72208023071289,61.42318344116211,32.8986930847168
2018-09-21,14.786704063415527,113.48999786376952,84.42938995361328,87.56289672851562,70.1377944946289,260.3607788085937,88.05338287353516,34.72999954223633,61.40093612670898,33.033050537109375
2018-09-24,15.00651741027832,113.47000122070312,84.33744812011719,87.36443328857422,70.1377944946289,259.4958801269531,87.96576690673828,34.579429626464844,60.29831314086914,32.62208938598633
2018-09-25,15.040337562561035,113.6500015258789,84.25385284423828,87.36443328857422,70.1462173461914,259.2552185058594,87.93391418457031,34.745853424072266,60.30583190917969,32.827571868896484
2018-09-26,14.972699165344238,113.0500030517578,84.52970123291016,87.6773910522461,70.15470886230469,258.4794311523437,88.08521270751953,34.76017761230469,59.583778381347656,32.88753128051758
2018-09-27,15.040337562561035,112.0500030517578,84.52970123291016,87.79190063476562,70.15470886230469,259.20172119140625,88.1170883178711,34.664730072021484,59.86960220336914,32.983455657958984
2018-09-28,15.192511558532717,112.76000213623048,84.57150268554688,87.73080444335938,70.18848419189453,259.2284545898437,88.07726287841797,34.41813659667969,60.681907653808594,32.775604248046875
2018-10-01,15.479962348937988,112.56999969482422,84.3570556640625,87.6098403930664,70.16903686523438,260.1289367675781,87.81510162353516,34.50563430786133,60.11781311035156,32.85554885864258
2018-10-02,15.53068733215332,113.87000274658205,84.5748291015625,87.6864242553711,70.1944351196289,259.9773864746094,87.95852661132812,34.282928466796875,59.982398986816406,32.50382232666016
2018-10-03,15.674413681030272,113.41999816894533,83.94661712646484,87.1734390258789,70.16061401367188,260.1201171875,87.5361099243164,34.22724533081055,59.343109130859375,32.232017517089844
2018-10-04,15.50532341003418,113.4800033569336,83.72885131835938,86.81353759765625,70.14363861083984,258.0871276855469,87.32099151611328,33.789756774902344,58.84670639038086,31.49655532836914
2018-10-05,15.471505165100098,113.8000030517578,83.52784729003906,86.47663879394531,70.13518524169922,256.64263916015625,87.08187866210938,33.62271499633789,58.81661987304688,31.35267448425293
2018-10-08,15.429234504699709,112.54000091552734,83.5613021850586,86.38475036621094,70.11827087402344,256.64263916015625,87.04202270507812,33.43975830078125,59.6665267944336,31.408626556396484
2018-10-09,15.539140701293944,112.5999984741211,83.72046661376953,86.62979125976562,70.14363861083984,256.26806640625,87.28910827636719,33.32044982910156,59.74925231933594,31.328685760498047
2018-10-10,15.234784126281738,112.87999725341795,83.76235961914062,86.3924331665039,70.16061401367188,248.1537933349609,87.20142364501953,32.56480026245117,58.86175155639648,30.45733070373535
2018-10-11,15.00651741027832,115.77999877929688,84.10580444335938,86.75228881835938,70.18599700927734,242.68777465820312,87.34489440917969,32.11139678955078,57.17695999145508,30.1855411529541
2018-10-12,15.1248779296875,115.2300033569336,84.00528717041016,86.7676010131836,70.18599700927734,246.0583953857422,87.20940399169922,32.27048873901367,57.02653121948242,30.95296669006348
2018-10-15,15.158697128295898,116.0,84.05550384521484,86.6067886352539,70.21134185791016,244.67623901367188,87.26518249511719,32.21481704711914,57.41012191772461,30.649192810058597
2018-10-16,15.226330757141112,115.8000030517578,84.04718017578125,86.8288803100586,70.18599700927734,250.02630615234372,87.27313232421875,32.7716064453125,58.59096908569336,31.35267448425293
2018-10-17,15.091060638427734,115.79000091552734,83.80426025390625,86.40007019042969,70.18599700927734,250.07086181640625,87.06594848632812,32.57274627685547,58.36532974243164,30.976947784423828
2018-10-18,14.921975135803224,115.91999816894533,83.95503234863281,86.40007019042969,70.22828674316406,246.4595642089844,87.00221252441406,32.05572509765625,58.25251007080078,30.169546127319336
2018-10-19,15.00651741027832,116.01000213623048,83.85450744628906,86.29285430908203,70.18599700927734,246.3258514404297,86.92249298095703,32.22275161743164,58.7564582824707,30.4493350982666
2018-10-22,15.02342700958252,115.70999908447266,83.87126159667969,86.18567657470703,70.16903686523438,245.22021484375,86.87466430664062,32.071632385253906,57.93663024902344,30.769102096557617
2018-10-23,14.693705558776855,116.38999938964844,84.08903503417969,86.30818939208984,70.21134185791016,243.97183227539065,86.89862060546875,31.745519638061523,58.19235229492188,30.46532249450684
2018-10-24,14.592254638671877,116.66000366210938,84.54137420654297,86.43069458007812,70.32130432128906,236.57980346679688,87.18545532226562,30.87053680419922,58.74140930175781,29.577985763549805
2018-10-25,14.651433944702148,116.4000015258789,84.34036254882812,86.32345581054688,70.29594421386719,240.82418823242188,86.81889343261719,31.212566375732425,59.49353790283203,30.137575149536133
2018-10-26,14.76133918762207,116.7699966430664,84.7172622680664,86.46900177001953,70.33827209472656,236.5886993408203,87.2572021484375,30.950090408325195,58.06446838378906,29.905744552612305
2018-10-29,14.609164237976074,116.30999755859376,84.70886993408203,86.36944580078125,70.36363983154297,235.27793884277344,87.1695327758789,30.822813034057617,58.80156707763672,29.32218360900879
2018-10-30,14.533073425292969,115.8000030517578,84.52458190917969,86.1780014038086,70.32979583740234,238.764404296875,86.93841552734375,31.204620361328125,59.60634994506836,29.92172622680664
2018-10-31,14.33862018585205,115.1500015258789,84.31519317626953,85.93299102783203,70.29594421386719,241.31468200683597,86.73918914794922,31.459156036376957,58.9068603515625,30.26547241210937
2018-11-01,14.237170219421388,116.62999725341795,84.38737487792969,86.19342041015625,70.3349609375,243.8827362060547,86.62830352783203,31.872772216796875,59.18516159057617,31.35267448425293
2018-11-02,14.203351974487305,116.6500015258789,83.91730499267578,85.84771728515625,70.25019073486328,242.43820190429688,86.36509704589844,31.96026611328125,58.69625854492188,31.46459007263184
2018-11-05,14.194897651672363,116.37000274658205,83.96765899658203,86.0013427734375,70.2756118774414,243.7756500244141,86.5246353149414,31.94435310363769,59.568756103515625,31.608474731445312
2018-11-06,14.135716438293455,116.04000091552734,83.8753433227539,86.1473388671875,70.25867462158203,245.31829833984372,86.49272155761719,32.11139678955078,59.86960220336914,31.488569259643555
2018-11-07,14.101900100708008,116.02999877929688,83.8753433227539,86.3701400756836,70.23324584960938,250.5702209472656,86.55653381347656,32.509117126464844,60.584110260009766,32.048152923583984
2018-11-08,14.017355918884276,115.77999877929688,83.75779724121094,86.11663055419922,70.22472381591797,250.1154937744141,86.43689727783203,32.182987213134766,60.62925338745117,31.272727966308597
2018-11-09,13.865177154541016,114.4800033569336,84.08519744873047,86.17803955078125,70.25867462158203,247.6722717285156,86.644287109375,31.952312469482425,60.62171936035156,30.73713493347168
2018-11-12,13.83135986328125,113.66000366210938,84.33702087402344,86.17035675048828,70.30950164794922,243.0444793701172,86.82772064208984,31.403474807739254,60.742069244384766,30.329425811767575
2018-11-13,13.45091152191162,113.6999969482422,84.40418243408203,86.05513000488281,70.3179931640625,242.58973693847656,86.75592803955078,31.522789001464844,60.681907653808594,30.689170837402344
2018-11-14,13.5692720413208,114.63999938964844,84.58045959472656,85.8246841430664,70.36885070800781,240.93118286132807,86.763916015625,31.554611206054688,60.531471252441406,30.92898178100586
2018-11-15,13.54391098022461,114.7699966430664,84.63921356201172,85.66336059570312,70.4027328491211,243.4457244873047,86.83570098876953,31.658002853393555,60.11781311035156,31.536527633666992
2018-11-16,13.628454208374023,115.62000274658205,84.89942932128906,85.83235931396484,70.45361328125,244.07876586914065,87.19463348388672,31.689828872680664,60.76461791992188,31.6484489440918
2018-11-19,13.628454208374023,115.66999816894533,85.02533721923828,85.74787139892578,70.51290893554688,239.95042419433597,87.1547622680664,31.42733383178711,60.84737777709961,31.256744384765625
2018-11-20,13.214190483093262,115.66999816894533,85.00855255126953,85.54046630859375,70.49600219726562,235.50982666015625,87.02713775634766,30.846668243408203,60.22309875488281,30.601221084594727
2018-11-21,13.324097633361816,115.86000061035156,84.99179077148438,85.72478485107422,70.49600219726562,236.31231689453125,86.98727416992188,31.30006217956543,60.2757453918457,31.176795959472656
2018-11-23,12.935194969177246,115.7699966430664,85.04214477539062,85.76323699951172,70.47901916503906,234.73403930664065,86.85163116455078,31.09324836730957,60.15541076660156,30.84904670715332
2018-11-26,12.994376182556152,115.63999938964844,84.97496795654297,85.8016357421875,70.48749542236328,238.5236968994141,86.75592803955078,31.51482582092285,60.26822280883789,31.064882278442383
2018-11-27,12.943650245666504,114.9499969482422,85.0589370727539,85.694091796875,70.49600219726562,239.3261566162109,86.5246353149414,31.419376373291016,60.523963928222656,31.288719177246094
2018-11-28,12.90137767791748,115.37999725341795,85.05052947998047,85.92454528808594,70.52139282226562,244.83673095703125,86.62830352783203,31.8807315826416,61.06547927856445,31.98419952392578
2018-11-29,12.985921859741213,115.73999786376952,85.26875305175781,85.6786880493164,70.5383529663086,244.3017578125,87.1387710571289,31.729591369628903,61.08050537109375,31.76836395263672
2018-11-30,12.92674160003662,115.54000091552734,85.43669128417969,85.62494659423828,70.56379699707031,245.7908935546875,87.1547622680664,31.618244171142575,61.659664154052734,31.728389739990234
2018-12-03,13.222644805908203,116.41000366210938,85.62342071533203,85.9432144165039,70.50607299804688,249.0455322265625,87.3184814453125,32.039817810058594,61.99061584472656,32.35991668701172
2018-12-04,13.231099128723145,117.12000274658205,86.01879119873047,85.95865631103516,70.55701446533203,240.97576904296875,87.58206939697266,31.22847557067871,61.07300567626953,31.7603702545166
2018-12-06,13.12119197845459,117.13999938964844,86.23750305175781,86.22065734863281,70.62493133544922,240.61016845703125,87.590087890625,30.934162139892575,62.58478927612305,31.504558563232425
2018-12-07,13.273370742797852,118.08999633789062,86.48982238769531,86.22834777832031,70.70132446289062,235.0194396972656,87.71783447265625,30.608049392700195,61.76498794555664,30.873027801513672
2018-12-10,13.062010765075684,117.68000030517578,86.54026794433594,86.49039459228516,70.70132446289062,235.4652404785156,87.50221252441406,30.345558166503903,61.366329193115234,30.51329231262207
2018-12-11,13.138100624084473,117.54000091552734,86.32154083251953,86.64454650878906,70.63341522216797,235.5187225341797,87.15077209472656,30.377370834350582,61.39641952514648,30.825063705444336
2018-12-12,13.09582805633545,117.79000091552734,86.08602142333984,86.73699188232422,70.62493133544922,236.70469665527344,87.02297973632812,30.854623794555664,60.44873428344727,31.288719177246094
2018-12-13,13.264915466308594,117.52999877929688,86.13651275634766,86.96821594238281,70.69287872314453,236.62440490722656,87.03893280029297,30.7989444732666,60.79809188842773,31.3366756439209
2018-12-14,13.062010765075684,117.05999755859376,86.2710952758789,86.87574005126953,70.73530578613281,232.25523376464844,87.10282135009766,30.377370834350582,60.62303924560547,30.94497299194336
2018-12-17,12.909832954406738,117.87000274658205,86.52346801757812,86.96821594238281,70.80325317382812,227.6987152099609,87.25457763671875,30.114879608154297,58.33967208862305,30.60922241210937
2018-12-18,12.63929271697998,118.1500015258789,86.73672485351562,87.27896118164062,70.84491729736328,227.44906616210935,87.48180389404297,30.146692276000977,58.94097137451172,30.80107688903809
2018-12-19,12.690018653869627,117.43000030517578,87.04016876220703,87.20942687988281,70.86190032958984,224.0428466796875,87.63385772705078,29.82056999206543,58.29401016235352,30.289459228515625
2018-12-20,12.571657180786133,119.23999786376952,86.93061065673828,86.9233627319336,70.85343170166016,220.39585876464844,87.38581085205078,29.709203720092773,57.418704986572266,30.52129554748535
2018-12-21,12.461750030517578,118.72000122070312,87.00643920898438,86.83830261230469,70.90443420410156,215.88009643554688,87.3458023071289,29.128541946411133,56.61954879760742,30.27346611022949
2018-12-24,12.323867797851562,120.0199966430664,87.22562408447266,86.63734436035156,70.96392059326172,210.1759185791016,87.47380065917969,28.81022453308105,54.60259246826172,30.03924369812012
